Unnamed: 0,username,user id,access hash,name,group,group id
6299,adver_roma,5207060876,6.133017134868496e+18,Roman | Adv Manager,Арбитражный чат - DaddyAff,1385260727
6300,Ruslan_res,504963337,-2.816339528673886e+18,Серге́й,Арбитражный чат - DaddyAff,1385260727
6301,RiCheryl,506776316,4.1813387340550656e+18,Linh,Арбитражный чат - DaddyAff,1385260727
6302,ruslan_karaev,1057918933,3.349339971043678e+18,Руслан,Арбитражный чат - DaddyAff,1385260727
6303,rolletq,1691971220,4.779757062311126e+18,Rolet,Арбитражный чат - DaddyAff,1385260727
6304,gesha_rilo,1846634175,6.926260205921822e+18,Георг Рыльский,Арбитражный чат - DaddyAff,1385260727
6305,Furstinall,5040480300,-6.677264126166e+18,Richie Furst,Арбитражный чат - DaddyAff,1385260727
6306,Davison_Rockefelller,5287816505,-2.202317134839828e+18,Davison Rockefeller,Арбитражный чат - DaddyAff,1385260727
6307,RinkuNagar,771889799,-7.104463418149621e+18,Rinku Nagar,Арбитражный чат - DaddyAff,1385260727
6308,bootko,128862345,-2.1449545960072968e+18,Romanise,Арбитражный чат - DaddyAff,1385260727
6309,rommex25,321208844,8.922816891615793e+18,Ростислав,Арбитражный чат - DaddyAff,1385260727
6310,Reydan1,464061817,7.203942027930106e+18,💢Андрей Викторович Reydan,Арбитражный чат - DaddyAff,1385260727
6311,rpanas,487548375,-2.386030627989656e+18,Roman Panas,Арбитражный чат - DaddyAff,1385260727
6312,Rusalgul,498336180,-8.268501757902184e+18,Сергей,Арбитражный чат - DaddyAff,1385260727
6313,CherryRich,531867942,-5.453005984390021e+18,Cherry🍒 Rich,Арбитражный чат - DaddyAff,1385260727
6314,romkoll,37294840,3.2387084826553856e+17,romkoll,Арбитражный чат - DaddyAff,1385260727
6315,Rasfer,414718594,-1.1286804522676445e+17,🔫Rasfer,Арбитражный чат - DaddyAff,1385260727
6316,Romashnik,5001413489,7.023415013812108e+18,Ромарио | 🔔️,Арбитражный чат - DaddyAff,1385260727
6317,citizenromka1,397898385,7.389585544210682e+18,Roma,Арбитражный чат - DaddyAff,1385260727
6318,RiterCh,714597916,-6.843522409858068e+18,Riter Chen,Арбитражный чат - DaddyAff,1385260727
6319,ReuRJv,5099464397,-3.043435219649153e+18,Василиса Ягненкова,Арбитражный чат - DaddyAff,1385260727
6321,redjesimple,375156766,6.09740987205231e+18,Nick ,Арбитражный чат - DaddyAff,1385260727
6322,RomanChaikovskyi,551776671,8.476802568086904e+18,Роман Чайковський,Арбитражный чат - DaddyAff,1385260727
6323,cashmagneto,602604682,-4.2802513072996383e+18,rxlll,Арбитражный чат - DaddyAff,1385260727
6324,RAZBOY771,295243029,1.5553603713921254e+18,RazboY,Арбитражный чат - DaddyAff,1385260727
6325,Kaderkaev,359448939,-5.3360528896789184e+17,Ruslan Kaderkaev,Арбитражный чат - DaddyAff,1385260727
6326,Remiksing,411765063,-5.538706524035537e+18,Remiksing,Арбитражный чат - DaddyAff,1385260727
6327,Rix7722,495590584,3.532654494291208e+18,Rix,Арбитражный чат - DaddyAff,1385260727
6328,rdnaxelA,949788265,-6.780525995485144e+17,Александр Александр,Арбитражный чат - DaddyAff,1385260727
6329,RS2_c,1040525157,-5.602199484987329e+18,RS2,Арбитражный чат - DaddyAff,1385260727
6330,nastia_reflexaffiliates,1874313355,-1.1827235887323272e+17,Nastia Reflex Affiliates,Арбитражный чат - DaddyAff,1385260727
6331,artemredman,198307782,-2.576895235376039e+18,Artem Redman,Арбитражный чат - DaddyAff,1385260727
6332,resultsales,775016295,-1.0713638584694168e+18,ResultSales,Арбитражный чат - DaddyAff,1385260727
6333,RogerX1,889139639,-5.866920697544157e+18,Roger 1,Арбитражный чат - DaddyAff,1385260727
6334,riskitall4dachedda,1061386006,-5.821534741141072e+18,Riskitall4dachedda,Арбитражный чат - DaddyAff,1385260727
6335,riconfl8,1226986045,-8.111372908051984e+18,Rico,Арбитражный чат - DaddyAff,1385260727
6336,Rosenrot_sup,1266254857,-2.4518640375292754e+18,Rosenrot,Арбитражный чат - DaddyAff,1385260727
6337,Benefit_RF,1370195134,1.1203456022546866e+18,Выгода,Арбитражный чат - DaddyAff,1385260727
6338,RosaliaHR,1744160297,-4.745601113641965e+17,Rosalia,Арбитражный чат - DaddyAff,1385260727
6339,RomanFedorov,234978861,6.342023510597938e+16,Roman Fedorov,Арбитражный чат - DaddyAff,1385260727
6340,rom4ik87,486463789,-2.430643923797013e+18,Roman Logi FB СКУПАЮ,Арбитражный чат - DaddyAff,1385260727
6341,raen81,180847288,3.8239001084470313e+18,Pavel L,Арбитражный чат - DaddyAff,1385260727
6342,rem_rb,271875135,3.624409853887535e+18,Rem,Арбитражный чат - DaddyAff,1385260727
6343,fire_bart,346528007,6.978325396851518e+18,RM,Арбитражный чат - DaddyAff,1385260727
6344,dark4rce,353132683,9.111703746720548e+18,Ruslan Aimasov,Арбитражный чат - DaddyAff,1385260727
6345,ri_dz,361693797,-8.82078263431465e+18,ℝ I ℕ A🍀,Арбитражный чат - DaddyAff,1385260727
6346,revelm,374823863,4.3386310908658007e+18,Max SixNine,Арбитражный чат - DaddyAff,1385260727
6347,rvd38,407316585,-9.015946857012952e+18,petro,Арбитражный чат - DaddyAff,1385260727
6348,Razulita,480868010,1.4294895895042255e+18,♥️,Арбитражный чат - DaddyAff,1385260727
6349,rafss19,565873106,9.098639571358984e+18,Rafss19 👨🏻‍💻,Арбитражный чат - DaddyAff,1385260727
6350,rediord,791894963,8.799772636521825e+18,ridis,Арбитражный чат - DaddyAff,1385260727
6351,Ronny2609,1129650938,8.570707376694112e+18,khari Arun,Арбитражный чат - DaddyAff,1385260727
6352,Radikteam,1268525250,2.345733382455361e+18,Радик Р SIEX,Арбитражный чат - DaddyAff,1385260727
6353,REPI777888,1676306058,6.244328853467763e+18,Влад,Арбитражный чат - DaddyAff,1385260727
6354,ropshop,1720468585,-2.215195805627897e+18,РОП shop,Арбитражный чат - DaddyAff,1385260727
6355,arlyndai,2027185544,-9.025821364059967e+18,Aryana Roseland,Арбитражный чат - DaddyAff,1385260727
6357,RuslanREEvizor,99279349,1.236882738506734e+18,Ruslan REEvizor,Арбитражный чат - DaddyAff,1385260727
6358,Roman0372,1053459230,4.376947233186662e+17,Роман,Арбитражный чат - DaddyAff,1385260727
6359,StenRogers,1215486024,-8.461809746655632e+18,Sten Rogers,Арбитражный чат - DaddyAff,1385260727
6360,Greenbjoopt,1324258679,8.259002472569182e+18,Greenbjo . Продажа revolut business,Арбитражный чат - DaddyAff,1385260727
6361,RICH_RACCOON88,1693240054,-5.690546878495764e+18,ALFIE SOLOMONS,Арбитражный чат - DaddyAff,1385260727
6362,Hruqghwy,805152686,4.666536758479147e+18,Reze,Арбитражный чат - DaddyAff,1385260727
6363,romichtg,1120680816,-2.956066426297748e+18,Romich,Арбитражный чат - DaddyAff,1385260727
6364,simpleleads,1900434267,7.792267533575805e+18,Aaron Ross,Арбитражный чат - DaddyAff,1385260727
6365,Max_Rembo,225709508,-7.096056331054305e+18,Max Rembolovich,Арбитражный чат - DaddyAff,1385260727
6366,Ragnar096,307137988,-2.539281440122717e+18,Roman Sarasola,Арбитражный чат - DaddyAff,1385260727
6367,RomanMoscwa,968111845,3.1871962934080195e+18,Roman Makarov,Арбитражный чат - DaddyAff,1385260727
6368,rinnur13,339626303,-2.1893571692532303e+18,Rinat,Арбитражный чат - DaddyAff,1385260727
6369,rn_gslngpur,1295781045,4.033160518073104e+18,Johann gslng,Арбитражный чат - DaddyAff,1385260727
6371,kuzmanilov,1018315286,-2.181011057223828e+18,Rustamus,Арбитражный чат - DaddyAff,1385260727
6372,Rfreepoly,1114493461,-2.2669547397422144e+18,Феликс,Арбитражный чат - DaddyAff,1385260727
6373,ranotwo,1196596986,2.1788682249434985e+18,Денис,Арбитражный чат - DaddyAff,1385260727
6374,AffCrypto1,1222362956,6.177550629713245e+18,Roman AffManager,Арбитражный чат - DaddyAff,1385260727
6375,TorpooseSH2,1325368084,2.468414139106172e+18,Mintor RIGHTARM,Арбитражный чат - DaddyAff,1385260727
6376,bomariocabonicKE,1366614097,1.1513793129294477e+17,Roman,Арбитражный чат - DaddyAff,1385260727
6378,rootfor,678712301,8.117234479032052e+18,. .,Арбитражный чат - DaddyAff,1385260727
6379,gnatfensd,1576568764,-4.809419354243915e+18,Rose,Арбитражный чат - DaddyAff,1385260727
6381,Alejesus1lAF,1235209329,-2.4307083340918134e+18,Reza Pratama,Арбитражный чат - DaddyAff,1385260727
6382,RoamDigga,539297214,3.0631719533353247e+18,Рем Дигга,Арбитражный чат - DaddyAff,1385260727
6383,RealGamerPC,713880228,3.695786359887824e+18,RealGamerPC,Арбитражный чат - DaddyAff,1385260727
6384,sivovolov1,183647474,1.3172046532990372e+18,Alex Rrr,Арбитражный чат - DaddyAff,1385260727
6385,Roman_Abramcew,187931836,-2.715220338410378e+18,Roman,Арбитражный чат - DaddyAff,1385260727
6386,rustem3,200161167,5.906684640173453e+18,Ruslan,Арбитражный чат - DaddyAff,1385260727
6387,rublef86,497116456,-7.56041922856506e+18,Кирил,Арбитражный чат - DaddyAff,1385260727
6388,romanguana,499743440,-1.8055578023752212e+18,РМ,Арбитражный чат - DaddyAff,1385260727
6389,ros_doroshenko,502556942,-7.685756913205976e+18,Ростислав,Арбитражный чат - DaddyAff,1385260727
6390,gaibov_rd,682676240,-4.4577691390543165e+18,Гаибов Рамис🇺🇦,Арбитражный чат - DaddyAff,1385260727
6391,King_Lion999,684318691,3.821328401428188e+18,Лев Админыч [Rocket Community],Арбитражный чат - DaddyAff,1385260727
6392,roflail,721089687,-5.737402993939259e+18,Roflail,Арбитражный чат - DaddyAff,1385260727
6393,realuzzzi,731532329,-5.191020540600684e+18,Makarrrr 🐯,Арбитражный чат - DaddyAff,1385260727
6394,rayred99,1288224250,5.01827852784107e+18,RAY,Арбитражный чат - DaddyAff,1385260727
6395,cpa_anro,1486200980,8.892122572435797e+18,aCPA rOMAn,Арбитражный чат - DaddyAff,1385260727
6396,ninurtta,1759793716,-4.03425718867016e+17,Rimbon,Арбитражный чат - DaddyAff,1385260727
6397,DartRain,76835895,-8.383700917781538e+18,Dart Rain,Арбитражный чат - DaddyAff,1385260727
6398,rayanGB,511167608,8.92209898589556e+18,Раян Габдрахманов,Арбитражный чат - DaddyAff,1385260727
6399,Alisha_ross,885141942,5.818359313156372e+18,Alina,Арбитражный чат - DaddyAff,1385260727
6400,Ekaterina_mazhitovab,1162993514,-8.082455793411021e+18,Roman,Арбитражный чат - DaddyAff,1385260727
6401,Rostislav_1w,1538053936,-6.818078054049571e+18,Rostislav,Арбитражный чат - DaddyAff,1385260727
6402,mrgreen_ru,607194943,-1.9054884756154327e+18,Human,Арбитражный чат - DaddyAff,1385260727
6403,l_Romaha19_l,406887677,-5.719205902541442e+18,Romaha,Арбитражный чат - DaddyAff,1385260727
6404,leader50,741058170,-7.388377852879949e+18,A R,Арбитражный чат - DaddyAff,1385260727
6406,Barnaul999,159462854,7.294941383759934e+18,R,Арбитражный чат - DaddyAff,1385260727
6407,romos2000,438262409,-3.7251585649166817e+18,Роман,Арбитражный чат - DaddyAff,1385260727
6408,Vovka_1996,746787689,2.1180853994061765e+18,ВВВ.RU,Арбитражный чат - DaddyAff,1385260727
6409,rishavraina,834977983,8.829970246580405e+18,CG么Rishi,Арбитражный чат - DaddyAff,1385260727
6410,shama616,1026799609,-2.3015661431741524e+18,Reddygo,Арбитражный чат - DaddyAff,1385260727
6411,anna_recrut,1944740665,-7.784197542381821e+18,Anna Bragina,Арбитражный чат - DaddyAff,1385260727
6412,Risinets,305702226,-3.733097030915278e+18,Risinets,Арбитражный чат - DaddyAff,1385260727
6413,Alexandr_Rumov,321383789,-6.730959062415275e+18,Alexandr Rumov,Арбитражный чат - DaddyAff,1385260727
6414,Virid_Ravens,1325047201,5.821415206123233e+18,Мирон Степанов,Арбитражный чат - DaddyAff,1385260727
6415,Romulus992233,1661035899,8.829004349011724e+18,Romulus,Арбитражный чат - DaddyAff,1385260727
6416,rover235,386849787,-9.350028040243535e+17,Oleg Top,Арбитражный чат - DaddyAff,1385260727
6417,Rama_gaf,821719887,-5.549985774518183e+18,😎,Арбитражный чат - DaddyAff,1385260727
6418,red_shop_der,967056971,-6.877842569235744e+18,RED SHOP,Арбитражный чат - DaddyAff,1385260727
6419,ReaLa4x,1190956499,-8.019024656405336e+18,Sungkyu ReaLa4x,Арбитражный чат - DaddyAff,1385260727
6420,richbitch1703,573303834,-3.452511271194538e+17,Дмитрий,Арбитражный чат - DaddyAff,1385260727
6421,richlion77,390564240,-8.903317369077947e+18,ЛевМСК,Арбитражный чат - DaddyAff,1385260727
6422,rjbelka,553015990,7.245317384726178e+18,MC,Арбитражный чат - DaddyAff,1385260727
6423,re_Al_im,601464329,-8.52999872409629e+18,Алимжан Абдурахманов,Арбитражный чат - DaddyAff,1385260727
6424,PROtrade_RUS,1831608636,-8.86034824440653e+18,Руслан Трейдер,Арбитражный чат - DaddyAff,1385260727
6425,RBV75VOID,1111994170,4.997263556266145e+18,VOID,Арбитражный чат - DaddyAff,1385260727
6426,retailerverified,2104136364,7.568527299640951e+18,🧑‍💻retailer@verified,Арбитражный чат - DaddyAff,1385260727
6427,renneto,5141468800,-7.680389677562024e+18,Reno,Арбитражный чат - DaddyAff,1385260727
6428,managerwh,461263622,2.143532292453104e+18,reklama.ty,Арбитражный чат - DaddyAff,1385260727
6429,Rek_Adm27,956590138,-4.194229515404468e+18,Андрей,Арбитражный чат - DaddyAff,1385260727
6430,Raypudgers,1170195709,7.434756893430323e+18,Эдик Крайний,Арбитражный чат - DaddyAff,1385260727
6431,PR_MANAGER55,1177946419,5.750390961724765e+18,Pr Manager RuNi,Арбитражный чат - DaddyAff,1385260727
6432,real_jakhongir_karimove,1249007149,3.624542643328768e+18,Jakhongir Karimov,Арбитражный чат - DaddyAff,1385260727
6433,m7ashina,2117649113,-4.2196479355628073e+18,R7,Арбитражный чат - DaddyAff,1385260727
6434,jesusmygod777,1971592800,7.947015649713752e+18,Rubben,Арбитражный чат - DaddyAff,1385260727
6435,rroix,2035346729,-3.477702879348969e+18,Nadin,Арбитражный чат - DaddyAff,1385260727
6436,PutinaSofya,5355965943,-3.5081064921671977e+18,Софья Путина,Арбитражный чат - DaddyAff,1385260727
6437,pedrro1337,1983561526,-7.115595200145525e+18,Пётр,Арбитражный чат - DaddyAff,1385260727
6438,professional111777,5381720215,4.029357241481032e+18,Профессионал,Арбитражный чат - DaddyAff,1385260727
6439,pseudonymmm,482440401,-9.0533786508e+18,A G,Арбитражный чат - DaddyAff,1385260727
6440,Dogerant,1193556330,3.786668415199929e+18,Prot0n,Арбитражный чат - DaddyAff,1385260727
6441,antoniopapuchi,1998682784,4.413716446253224e+17,Antonio Papuchi,Арбитражный чат - DaddyAff,1385260727
6442,P2P_MARK_P2P,5439053855,1.4333705167577715e+18,Марк,Арбитражный чат - DaddyAff,1385260727
6443,paystream,900029254,-4.806024974138545e+18,paystream,Арбитражный чат - DaddyAff,1385260727
6444,poseidonal,2074182142,4.468898092357605e+18,посейдон,Арбитражный чат - DaddyAff,1385260727
6445,maxxxxb1,5545128695,-2.5086625952013527e+18,Макс | p2p binance,Арбитражный чат - DaddyAff,1385260727
6446,dant9s,432283716,-3.204073408848029e+18,Pim 57,Арбитражный чат - DaddyAff,1385260727
6447,prokopivan1,2020258400,8.770401960944184e+18,Слава,Арбитражный чат - DaddyAff,1385260727
6448,pridvornyy_shut,5007689443,-8.199592203377704e+18,Придворный шут,Арбитражный чат - DaddyAff,1385260727
6449,Prosto883,5261323804,7.845258410347642e+18,Олег Карпюк,Арбитражный чат - DaddyAff,1385260727
6450,p2pexpertt,5281130840,-4.3316674074034464e+17,Дмитрий Соколов,Арбитражный чат - DaddyAff,1385260727
6451,PR0GL0T,132993316,-4.1076801824996326e+18,Илья Шевченко,Арбитражный чат - DaddyAff,1385260727
6452,professortr,1999475829,-7.137533162877606e+18,𝙿𝚁𝙾𝙵𝙴𝚂𝚂𝙾𝚁,Арбитражный чат - DaddyAff,1385260727
6453,Pavel334u,1465239735,-2.509370752549002e+18,Павел Павел,Арбитражный чат - DaddyAff,1385260727
6455,Angel_PinUp1,5118151356,-2.5412568504430832e+17,Angelina ✨,Арбитражный чат - DaddyAff,1385260727
6456,pavellck,61088832,-6.770640481569069e+18,Pavel,Арбитражный чат - DaddyAff,1385260727
6457,Python_Go,940098046,4.445218267931428e+18,PY,Арбитражный чат - DaddyAff,1385260727
6458,pzzvonobot,483993677,-7.853329308751465e+18,Павел Зотин,Арбитражный чат - DaddyAff,1385260727
6459,day101,390914846,-5.84413406937885e+18,Pavel,Арбитражный чат - DaddyAff,1385260727
6460,PaulaPerile,1019193381,-7.97174947722976e+18,Daniil,Арбитражный чат - DaddyAff,1385260727
6461,pepesquew,1193240928,-2.928978450040545e+18,паша петров,Арбитражный чат - DaddyAff,1385260727
6462,pashagypsym,1134302452,8.108570527826679e+18,Paul Gypsy,Арбитражный чат - DaddyAff,1385260727
6463,lchetovkin,789158065,-4.028110979777208e+18,Pavvel,Арбитражный чат - DaddyAff,1385260727
6464,dzjgipre,2104562495,4.294310601987021e+16,Boy Papa,Арбитражный чат - DaddyAff,1385260727
6465,pavel_msk,132868460,3.336301450890856e+18,Pavel Fedotov,Арбитражный чат - DaddyAff,1385260727
6466,plehanov51,1381924516,-4.07357811550209e+16,Дмитрий Плеханов,Арбитражный чат - DaddyAff,1385260727
6467,pakobislk,752951622,9.206361441970818e+18,pako bis,Арбитражный чат - DaddyAff,1385260727
6468,mrpavali,809314281,7.875740066586149e+18,Pav Ali,Арбитражный чат - DaddyAff,1385260727
6469,pilot_pilot07,849988026,2.1855681703574912e+18,🇩🇪,Арбитражный чат - DaddyAff,1385260727
6470,artyom_prime777,1560871725,1.6543592227732708e+18,Goldman,Арбитражный чат - DaddyAff,1385260727
6471,Pas9epartouto,1719347673,6.195957446377123e+18,Маруся Самохина,Арбитражный чат - DaddyAff,1385260727
6472,Sergi_PER7wg,1110675211,2.31706167201482e+18,Sergi,Арбитражный чат - DaddyAff,1385260727
6473,pwagroup_ceo,1829539130,-8.7969237715404e+18,CEO [Pwa Group],Арбитражный чат - DaddyAff,1385260727
6474,Plectridium_Deperition,5062358033,6.721504467137824e+18,Max French,Арбитражный чат - DaddyAff,1385260727
6475,PRODUMANIY,392077393,8.750890701919613e+18,KAI,Арбитражный чат - DaddyAff,1385260727
6476,Pavel_P_01,419333865,-8.578491885033438e+18,Хороший Человек,Арбитражный чат - DaddyAff,1385260727
6477,peoplu,744208185,-1.9207855611675904e+18,𝙽𝚊𝚎𝚕𝚒 𝙽𝚞𝚔𝚒,Арбитражный чат - DaddyAff,1385260727
6478,Papa_Grishaw,1399747808,-7.208071407910136e+18,Gregory Lytko,Арбитражный чат - DaddyAff,1385260727
6479,Mark3301,1618712590,-9.152297092726824e+18,Mark 3301 Cicada- Secret Power Agent,Арбитражный чат - DaddyAff,1385260727
6481,papinazayka,5050964624,4.935395008219696e+18,настёнa,Арбитражный чат - DaddyAff,1385260727
6482,pinkie_cry,5248616342,2.620337462060196e+18,Соня Никулина,Арбитражный чат - DaddyAff,1385260727
6484,san_pop,2105821402,-2.7013095469297423e+18,Alexander Popov,Арбитражный чат - DaddyAff,1385260727
6485,PavelBiltypeFX,2118975194,4.63473476501053e+18,Pavel,Арбитражный чат - DaddyAff,1385260727
6487,papatut_11,1274711993,7.774385778927895e+18,Belov A.,Арбитражный чат - DaddyAff,1385260727
6488,prostovse,188911298,-5.775664794035639e+17,КОМП 696,Арбитражный чат - DaddyAff,1385260727
6489,Proffit34,199459453,2.6813112026727245e+18,slava,Арбитражный чат - DaddyAff,1385260727
6490,Perec026,509707940,6.457636674500073e+18,Живее Всех Живых,Арбитражный чат - DaddyAff,1385260727
6491,Seo_pirat,185145143,5.649005466355608e+18,Роман Цабров,Арбитражный чат - DaddyAff,1385260727
6492,platonprod,1799092192,-1.0851245380594492e+18,Платон,Арбитражный чат - DaddyAff,1385260727
6493,PROCURAT0R,958257094,2.053855075062702e+18,Владислав,Арбитражный чат - DaddyAff,1385260727
6494,Punproof2049,2116358474,-4.308305049517472e+18,Gwyneth Dudley,Арбитражный чат - DaddyAff,1385260727
6495,Nikolaich_p,437520365,-4.661247614402638e+17,Nikolaich,Арбитражный чат - DaddyAff,1385260727
6496,angry_kenny,456920065,-2.67095672395266e+18,Max Paschenko,Арбитражный чат - DaddyAff,1385260727
6497,Serhii_PaPashe,487733372,-3.387370424594848e+18,Serhii PapaShe,Арбитражный чат - DaddyAff,1385260727
6498,pannumber1,493263984,-7.332609711671737e+18,€€€,Арбитражный чат - DaddyAff,1385260727
6499,pyanyi_belka,540984953,-8.928301294812755e+18,pyanyi belka,Арбитражный чат - DaddyAff,1385260727
6500,money_back01,549404169,4.433342883541864e+18,Pavel,Арбитражный чат - DaddyAff,1385260727
6501,purple773,689212926,8.471519179842458e+18,Purple Purple,Арбитражный чат - DaddyAff,1385260727
6502,Provocateur98,727385389,-4.740950305175448e+18,Александра Александра,Арбитражный чат - DaddyAff,1385260727
6503,danil_p1768,730303825,2.8558007650742688e+17,d7,Арбитражный чат - DaddyAff,1385260727
6504,Serhyj_Pekarskyj,786076635,3.3550897856093204e+18,Serhyj Pekarskyj,Арбитражный чат - DaddyAff,1385260727
6505,nplyasunova,1572090565,2.523939021764688e+18,Nata Plyasunova,Арбитражный чат - DaddyAff,1385260727
6506,beast1010,466423944,6.071177193772092e+18,Pavel,Арбитражный чат - DaddyAff,1385260727
6507,clickainesupport,467123488,-9.21894441021296e+18,Clickaine Programmatic,Арбитражный чат - DaddyAff,1385260727
6508,compmanist,948479437,-6.897522627815817e+18,👨🏼‍💻çօʍքʍąղ👨🏼‍💻[LANDING PAGE],Арбитражный чат - DaddyAff,1385260727
6509,mad_max_for_life,310243443,-7.389953248528094e+18,Good Production,Арбитражный чат - DaddyAff,1385260727
